Type,X,Y,Z,Time,TriggerPressed
RightHand,4.135085,1.086522,8.832409,0.4837875,0
LeftHand,3.87846,0.175,8.855123,0.4837875,0
RightHand,4.135068,1.086575,8.832391,0.4974365,0
LeftHand,3.878465,0.175,8.855125,0.4974365,0
RightHand,4.135053,1.086602,8.832386,0.5117111,0
LeftHand,3.878458,0.175,8.855122,0.5117111,0
RightHand,4.135049,1.086612,8.832395,0.5256348,0
LeftHand,3.878454,0.175,8.85512,0.5256348,0
RightHand,4.135052,1.086628,8.832408,0.5394592,0
LeftHand,3.878459,0.175,8.855123,0.5394592,0
RightHand,4.135032,1.086648,8.832423,0.5535965,0
LeftHand,3.87846,0.175,8.855123,0.5535965,0
RightHand,4.135014,1.086679,8.832458,0.5677948,0
LeftHand,3.87846,0.175,8.855123,0.5677948,0
RightHand,4.13502,1.086711,8.832505,0.5813217,0
LeftHand,3.878461,0.175,8.855124,0.5813217,0
RightHand,4.135031,1.086736,8.832564,0.5951614,0
LeftHand,3.87846,0.175,8.855123,0.5951614,0
RightHand,4.135043,1.086756,8.832621,0.6093216,0
LeftHand,3.878462,0.175,8.855124,0.6093216,0
RightHand,4.135041,1.086771,8.832661,0.6232529,0
LeftHand,3.878455,0.175,8.855121,0.6232529,0
RightHand,4.135043,1.086787,8.832725,0.6369934,0
LeftHand,3.878457,0.175,8.855122,0.6369934,0
RightHand,4.135026,1.086799,8.832792,0.6510696,0
LeftHand,3.878452,0.175,8.855119,0.6510696,0
RightHand,4.135,1.086831,8.832906,0.6649017,0
LeftHand,3.878448,0.175,8.855117,0.6649017,0
RightHand,4.135004,1.086859,8.832979,0.6789322,0
LeftHand,3.878456,0.175,8.855121,0.6789322,0
RightHand,4.135001,1.086892,8.83307,0.6933212,0
LeftHand,3.878455,0.175,8.855121,0.6933212,0
RightHand,4.135014,1.086908,8.833137,0.7071686,0
LeftHand,3.878466,0.175,8.855125,0.7071686,0
RightHand,4.135028,1.086926,8.833226,0.7207184,0
LeftHand,3.878471,0.175,8.855128,0.7207184,0
RightHand,4.135056,1.086955,8.833317,0.7347183,0
LeftHand,3.878482,0.175,8.855133,0.7347183,0
RightHand,4.13509,1.086981,8.833406,0.7489471,0
LeftHand,3.878491,0.175,8.855138,0.7489471,0
RightHand,4.135114,1.086996,8.833471,0.7630463,0
LeftHand,3.878504,0.175,8.855144,0.7630463,0
RightHand,4.135165,1.087036,8.83354,0.7767258,0
LeftHand,3.878522,0.175,8.855152,0.7767258,0
RightHand,4.135226,1.087103,8.833588,0.7905197,0
LeftHand,3.878534,0.175,8.855158,0.7905197,0
RightHand,4.135277,1.087206,8.833649,0.80439,0
LeftHand,3.878537,0.175,8.85516,0.80439,0
RightHand,4.135315,1.087275,8.833681,0.8183517,0
LeftHand,3.878558,0.175,8.855169,0.8183517,0
RightHand,4.135345,1.087372,8.833711,0.8324127,0
LeftHand,3.878574,0.175,8.855177,0.8324127,0
RightHand,4.135387,1.087481,8.83376,0.8465195,0
LeftHand,3.878608,0.175,8.855193,0.8465195,0
RightHand,4.135439,1.087663,8.833818,0.8601913,0
LeftHand,3.878668,0.175,8.855222,0.8601913,0
RightHand,4.135498,1.087872,8.833882,0.8742371,0
LeftHand,3.878727,0.175,8.855249,0.8742371,0
RightHand,4.135584,1.088186,8.834029,0.8886108,0
LeftHand,3.878791,0.175,8.855279,0.8886108,0
RightHand,4.135705,1.08853,8.83427,0.9024658,0
LeftHand,3.878861,0.175,8.855311,0.9024658,0
RightHand,4.135824,1.089036,8.8344,0.9160385,0
LeftHand,3.878943,0.175,8.85535,0.9160385,0
RightHand,4.13597,1.089492,8.834385,0.9297867,0
LeftHand,3.879031,0.175,8.855391,0.9297867,0
RightHand,4.136067,1.089864,8.83421,0.9437027,0
LeftHand,3.879103,0.175,8.855424,0.9437027,0
RightHand,4.136146,1.090144,8.833628,0.9578094,0
LeftHand,3.879166,0.175,8.855453,0.9578094,0
RightHand,4.136435,1.089605,8.832397,0.971611,0
LeftHand,3.879241,0.175,8.855488,0.971611,0
RightHand,4.136734,1.088636,8.830604,0.9857712,0
LeftHand,3.87937,0.175,8.855546,0.9857712,0
RightHand,4.136976,1.087411,8.828478,0.9998627,0
LeftHand,3.879492,0.175,8.855601,0.9998627,0
RightHand,4.137118,1.086219,8.826112,1.013634,0
LeftHand,3.879616,0.175,8.855657,1.013634,0
RightHand,4.137184,1.08512,8.823582,1.027931,0
LeftHand,3.879749,0.175,8.855716,1.027931,0
RightHand,4.137219,1.084227,8.821087,1.041435,0
LeftHand,3.879916,0.175,8.855789,1.041435,0
RightHand,4.137231,1.083547,8.8187,1.055466,0
LeftHand,3.8801,0.175,8.855869,1.055466,0
RightHand,4.137199,1.082577,8.815075,1.069855,0
LeftHand,3.880338,0.175,8.855972,1.069855,0
RightHand,4.137331,1.081853,8.812634,1.083702,0
LeftHand,3.880568,0.175,8.85607,1.083702,0
RightHand,4.137398,1.080402,8.809052,1.097328,0
LeftHand,3.880831,0.175,8.85618,1.097328,0
RightHand,4.137534,1.078889,8.805917,1.111275,0
LeftHand,3.88108,0.175,8.856282,1.111275,0
RightHand,4.137759,1.077273,8.803041,1.124962,0
LeftHand,3.881367,0.175,8.856399,1.124962,0
RightHand,4.138099,1.075501,8.800653,1.138962,0
LeftHand,3.881654,0.175,8.856513,1.138962,0
RightHand,4.138592,1.073856,8.799002,1.152946,0
LeftHand,3.881978,0.175,8.85664,1.152946,0
RightHand,4.139196,1.072494,8.797894,1.166855,0
LeftHand,3.882277,0.175,8.856754,1.166855,0
RightHand,4.140066,1.071247,8.797028,1.180756,0
LeftHand,3.882639,0.175,8.85689,1.180756,0
RightHand,4.140287,1.070006,8.79608,1.194733,0
LeftHand,3.882972,0.175,8.857012,1.194733,0
RightHand,4.140321,1.068246,8.794972,1.208961,0
LeftHand,3.883312,0.175,8.857133,1.208961,0
RightHand,4.140378,1.066893,8.794435,1.222862,0
LeftHand,3.883663,0.175,8.857256,1.222862,0
RightHand,4.140363,1.06567,8.794027,1.236534,0
LeftHand,3.883977,0.175,8.857364,1.236534,0
RightHand,4.14053,1.06457,8.793714,1.25045,0
LeftHand,3.884341,0.175,8.857485,1.25045,0
RightHand,4.140971,1.064007,8.793335,1.264473,0
LeftHand,3.884707,0.175,8.857604,1.264473,0
RightHand,4.142258,1.064317,8.79312,1.27861,0
LeftHand,3.885085,0.175,8.857724,1.27861,0
RightHand,4.144855,1.065371,8.793283,1.29229,0
LeftHand,3.885426,0.175,8.857829,1.29229,0
RightHand,4.147374,1.066592,8.793888,1.306404,0
LeftHand,3.885753,0.175,8.857927,1.306404,0
RightHand,4.148416,1.067796,8.794639,1.320518,0
LeftHand,3.886092,0.175,8.858027,1.320518,0
RightHand,4.149864,1.069279,8.796054,1.334282,0
LeftHand,3.8864,0.175,8.858115,1.334282,0
RightHand,4.151265,1.070877,8.797437,1.348511,0
LeftHand,3.88676,0.175,8.858215,1.348511,0
RightHand,4.152218,1.073153,8.798743,1.362183,0
LeftHand,3.88706,0.175,8.858297,1.362183,0
RightHand,4.153262,1.077456,8.800289,1.376122,0
LeftHand,3.887355,0.175,8.858375,1.376122,0
RightHand,4.153863,1.08164,8.80147,1.389786,0
LeftHand,3.887619,0.175,8.858443,1.389786,0
RightHand,4.152869,1.087744,8.802454,1.403938,0
LeftHand,3.887842,0.175,8.8585,1.403938,0
RightHand,4.151972,1.092776,8.803119,1.417984,0
LeftHand,3.888057,0.175,8.858553,1.417984,0
RightHand,4.150704,1.098662,8.80348,1.431641,0
LeftHand,3.888221,0.175,8.858593,1.431641,0
RightHand,4.149112,1.104901,8.803838,1.446175,0
LeftHand,3.888389,0.175,8.858633,1.446175,0
RightHand,4.147168,1.111661,8.804327,1.459763,0
LeftHand,3.888566,0.175,8.858676,1.459763,0
RightHand,4.144746,1.119187,8.805082,1.473907,0
LeftHand,3.888711,0.175,8.858709,1.473907,0
RightHand,4.141937,1.127387,8.806247,1.488098,0
LeftHand,3.888865,0.175,8.858745,1.488098,0
RightHand,4.138498,1.136471,8.807757,1.50164,0
LeftHand,3.889012,0.175,8.858778,1.50164,0
RightHand,4.134358,1.146432,8.810138,1.515747,0
LeftHand,3.889181,0.175,8.858816,1.515747,0
RightHand,4.129648,1.156858,8.813807,1.529465,0
LeftHand,3.889329,0.175,8.858849,1.529465,0
RightHand,4.124305,1.167631,8.819186,1.543137,0
LeftHand,3.889457,0.175,8.858876,1.543137,0
RightHand,4.118608,1.178317,8.826233,1.557037,0
LeftHand,3.889549,0.175,8.858896,1.557037,0
RightHand,4.112233,1.188951,8.834571,1.571304,0
LeftHand,3.889633,0.175,8.858913,1.571304,0
RightHand,4.105072,1.199397,8.843879,1.585266,0
LeftHand,3.889714,0.175,8.858931,1.585266,0
RightHand,4.098091,1.208078,8.852623,1.598976,0
LeftHand,3.889812,0.175,8.858952,1.598976,0
RightHand,4.088929,1.218566,8.863917,1.613419,0
LeftHand,3.889888,0.175,8.858967,1.613419,0
RightHand,4.081069,1.225874,8.872933,1.627045,0
LeftHand,3.88995,0.175,8.85898,1.627045,0
RightHand,4.070404,1.235297,8.885427,1.641006,0
LeftHand,3.889978,0.175,8.858986,1.641006,0
RightHand,4.060523,1.243358,8.886999,1.655128,0
LeftHand,3.890016,0.175,8.858994,1.655128,0
RightHand,4.051663,1.248445,8.896263,1.668831,0
LeftHand,3.890059,0.175,8.859002,1.668831,0
RightHand,4.041578,1.253553,8.906658,1.682747,0
LeftHand,3.890096,0.175,8.85901,1.682747,0
RightHand,4.031568,1.257451,8.917133,1.696938,0
LeftHand,3.890111,0.175,8.859013,1.696938,0
RightHand,4.021427,1.260179,8.927818,1.710793,0
LeftHand,3.890141,0.175,8.859018,1.710793,0
RightHand,4.016135,1.290075,8.975639,1.725304,0
LeftHand,3.890188,0.175,8.859028,1.725304,0
RightHand,4.01613,1.297633,8.987705,1.73867,0
LeftHand,3.890246,0.175,8.859039,1.73867,0
RightHand,4.016817,1.305976,8.999402,1.752991,0
LeftHand,3.890307,0.175,8.859052,1.752991,0
RightHand,4.017783,1.315439,9.011087,1.766563,0
LeftHand,3.890368,0.175,8.859064,1.766563,0
RightHand,4.017577,1.323159,9.021924,1.780609,0
LeftHand,3.890419,0.175,8.859074,1.780609,0
RightHand,4.017669,1.33055,9.033803,1.794495,0
LeftHand,3.890469,0.175,8.859083,1.794495,0
RightHand,4.018287,1.337135,9.046037,1.808212,0
LeftHand,3.890549,0.175,8.859099,1.808212,0
RightHand,4.018945,1.343091,9.058506,1.82238,0
LeftHand,3.890663,0.175,8.85912,1.82238,0
RightHand,4.019704,1.348825,9.070444,1.836014,0
LeftHand,3.890764,0.175,8.859139,1.836014,0
RightHand,4.020411,1.354494,9.081758,1.850067,0
LeftHand,3.890836,0.175,8.859154,1.850067,0
RightHand,4.021358,1.360314,9.092241,1.864029,0
LeftHand,3.890925,0.175,8.85917,1.864029,0
RightHand,4.022611,1.366543,9.101686,1.877861,0
LeftHand,3.891019,0.175,8.859187,1.877861,0
RightHand,4.023852,1.372936,9.110448,1.891914,0
LeftHand,3.891133,0.175,8.859208,1.891914,0
RightHand,4.027428,1.3784,9.119764,1.905998,0
LeftHand,3.891251,0.175,8.859229,1.905998,0
RightHand,4.0281,1.383962,9.129035,1.920029,0
LeftHand,3.891351,0.175,8.859246,1.920029,0
RightHand,4.031833,1.389169,9.138675,1.933777,0
LeftHand,3.891454,0.175,8.859264,1.933777,0
RightHand,4.036995,1.393974,9.148223,1.948044,0
LeftHand,3.89153,0.175,8.859278,1.948044,0
RightHand,4.041193,1.399546,9.15796,1.961609,0
LeftHand,3.891585,0.175,8.859287,1.961609,0
RightHand,4.044268,1.401203,9.165223,1.975365,0
LeftHand,3.891629,0.175,8.859295,1.975365,0
RightHand,4.046207,1.40169,9.170741,1.989349,0
LeftHand,3.89167,0.175,8.859302,1.989349,0
RightHand,4.046156,1.401047,9.174318,2.003387,0
LeftHand,3.891696,0.175,8.859306,2.003387,0
RightHand,4.046113,1.399074,9.177386,2.017464,0
LeftHand,3.891697,0.175,8.859306,2.017464,0
RightHand,4.045465,1.396541,9.180569,2.031349,0
LeftHand,3.891732,0.175,8.859312,2.031349,0
RightHand,4.044695,1.393897,9.183567,2.04509,0
LeftHand,3.891769,0.175,8.859318,2.04509,0
RightHand,4.043475,1.390717,9.186533,2.059334,0
LeftHand,3.891761,0.175,8.859317,2.059334,0
RightHand,4.042341,1.387251,9.189475,2.07328,0
LeftHand,3.89173,0.175,8.859312,2.07328,0
RightHand,4.041053,1.38343,9.19243,2.086884,0
LeftHand,3.89172,0.175,8.85931,2.086884,0
RightHand,4.039621,1.379696,9.195146,2.100883,0
LeftHand,3.891706,0.175,8.859307,2.100883,0
RightHand,4.039274,1.37556,9.197775,2.1147,0
LeftHand,3.891688,0.175,8.859304,2.1147,0
RightHand,4.041153,1.372474,9.200191,2.12896,0
LeftHand,3.891659,0.175,8.8593,2.12896,0
RightHand,4.043625,1.369618,9.20219,2.142609,0
LeftHand,3.891627,0.175,8.859294,2.142609,0
RightHand,4.045355,1.367224,9.203708,2.15696,0
LeftHand,3.891597,0.175,8.859289,2.15696,0
RightHand,4.046766,1.365078,9.204977,2.171089,0
LeftHand,3.891547,0.175,8.859281,2.171089,0
RightHand,4.047735,1.363249,9.205888,2.184753,0
LeftHand,3.891493,0.175,8.859271,2.184753,0
RightHand,4.047689,1.36125,9.206219,2.198341,0
LeftHand,3.89144,0.175,8.859262,2.198341,0
RightHand,4.047639,1.358953,9.206758,2.21228,0
LeftHand,3.891368,0.175,8.85925,2.21228,0
RightHand,4.0497,1.356979,9.207764,2.226288,0
LeftHand,3.891307,0.175,8.859239,2.226288,0
RightHand,4.055554,1.355769,9.209011,2.240105,0
LeftHand,3.891232,0.175,8.859225,2.240105,0
RightHand,4.060495,1.354747,9.209994,2.254158,0
LeftHand,3.891145,0.175,8.85921,2.254158,0
RightHand,4.064185,1.353901,9.210769,2.268219,0
LeftHand,3.891046,0.175,8.859192,2.268219,0
RightHand,4.065458,1.352739,9.211677,2.282066,0
LeftHand,3.890942,0.175,8.859173,2.282066,0
RightHand,4.065173,1.351343,9.212937,2.296799,0
LeftHand,3.890863,0.175,8.859159,2.296799,0
RightHand,4.065536,1.349969,9.21461,2.309898,0
LeftHand,3.890797,0.175,8.859146,2.309898,0
RightHand,4.06661,1.349056,9.216198,2.323547,0
LeftHand,3.890728,0.175,8.859133,2.323547,0
RightHand,4.06803,1.348274,9.217617,2.337471,0
LeftHand,3.890666,0.175,8.859121,2.337471,0
RightHand,4.069499,1.34781,9.218604,2.351486,0
LeftHand,3.890625,0.175,8.859114,2.351486,0
RightHand,4.070531,1.347517,9.219179,2.365669,0
LeftHand,3.8906,0.175,8.859109,2.365669,0
RightHand,4.070723,1.34707,9.219632,2.379898,0
LeftHand,3.890599,0.175,8.859109,2.379898,0
RightHand,4.069759,1.34673,9.219694,2.393417,0
LeftHand,3.890596,0.175,8.859108,2.393417,0
RightHand,4.068101,1.346359,9.219268,2.407471,0
LeftHand,3.890631,0.175,8.859115,2.407471,0
RightHand,4.065062,1.346124,9.217934,2.421158,0
LeftHand,3.890683,0.175,8.859124,2.421158,0
RightHand,4.061971,1.345765,9.216151,2.435478,0
LeftHand,3.890733,0.175,8.859134,2.435478,0
RightHand,4.060341,1.346323,9.214224,2.449326,0
LeftHand,3.890787,0.175,8.859144,2.449326,0
RightHand,4.061292,1.345901,9.213368,2.46315,0
LeftHand,3.890849,0.175,8.859156,2.46315,0
RightHand,4.061831,1.345911,9.212531,2.476891,0
LeftHand,3.890879,0.175,8.859161,2.476891,0
RightHand,4.061872,1.346686,9.211883,2.490753,0
LeftHand,3.890916,0.175,8.859168,2.490753,0
RightHand,4.062657,1.347414,9.211401,2.504883,0
LeftHand,3.89093,0.175,8.859171,2.504883,0
RightHand,4.061952,1.347737,9.210724,2.518631,0
LeftHand,3.890945,0.175,8.859174,2.518631,0
RightHand,4.060513,1.347817,9.209986,2.532501,0
LeftHand,3.890973,0.175,8.859179,2.532501,0
RightHand,4.058297,1.347533,9.209942,2.547806,0
LeftHand,3.890987,0.175,8.859181,2.547806,0
RightHand,4.056304,1.346802,9.210396,2.560722,0
LeftHand,3.890985,0.175,8.859181,2.560722,0
RightHand,4.05562,1.346497,9.210939,2.574608,0
LeftHand,3.89098,0.175,8.85918,2.574608,0
RightHand,4.058109,1.347192,9.212089,2.588654,0
LeftHand,3.89099,0.175,8.859181,2.588654,0
RightHand,4.05746,1.347683,9.212729,2.602348,0
LeftHand,3.890982,0.175,8.85918,2.602348,0
RightHand,4.058247,1.347993,9.213928,2.616203,0
LeftHand,3.890982,0.175,8.85918,2.616203,0
RightHand,4.057909,1.347936,9.215073,2.629929,0
LeftHand,3.890968,0.175,8.859178,2.629929,0
RightHand,4.057193,1.347721,9.215804,2.644135,0
LeftHand,3.890956,0.175,8.859176,2.644135,0
RightHand,4.056493,1.347598,9.21693,2.658112,0
LeftHand,3.890961,0.175,8.859177,2.658112,0
RightHand,4.056637,1.347669,9.218399,2.671677,0
LeftHand,3.890975,0.175,8.859179,2.671677,0
RightHand,4.057286,1.347904,9.219468,2.685867,0
LeftHand,3.890991,0.175,8.859182,2.685867,0
RightHand,4.05847,1.348382,9.220352,2.699844,0
LeftHand,3.891012,0.175,8.859186,2.699844,0
RightHand,4.05942,1.348727,9.221126,2.713745,0
LeftHand,3.891026,0.175,8.859188,2.713745,0
RightHand,4.059376,1.348727,9.221667,2.727432,0
LeftHand,3.891043,0.175,8.859192,2.727432,0
RightHand,4.058451,1.348795,9.221716,2.741959,0
LeftHand,3.891052,0.175,8.859194,2.741959,0
RightHand,4.057837,1.348902,9.221272,2.756081,0
LeftHand,3.891066,0.175,8.859196,2.756081,0
RightHand,4.058112,1.349133,9.221375,2.769302,0
LeftHand,3.891058,0.175,8.859194,2.769302,0
RightHand,4.059366,1.349227,9.222166,2.783211,0
LeftHand,3.891036,0.175,8.85919,2.783211,0
RightHand,4.060327,1.349397,9.222375,2.797104,0
LeftHand,3.89103,0.175,8.859189,2.797104,0
RightHand,4.060047,1.349499,9.222239,2.81086,0
LeftHand,3.89102,0.175,8.859187,2.81086,0
RightHand,4.059052,1.349414,9.221688,2.82476,0
LeftHand,3.891031,0.175,8.859189,2.82476,0
RightHand,4.058083,1.349408,9.221295,2.839279,0
LeftHand,3.891048,0.175,8.859193,2.839279,0
RightHand,4.057694,1.349506,9.221025,2.852928,0
LeftHand,3.891055,0.175,8.859194,2.852928,0
RightHand,4.057623,1.349648,9.220876,2.866959,0
LeftHand,3.89106,0.175,8.859195,2.866959,0
RightHand,4.05753,1.349701,9.22083,2.880722,0
LeftHand,3.891054,0.175,8.859194,2.880722,0
RightHand,4.057128,1.349754,9.220664,2.894592,0
LeftHand,3.891048,0.175,8.859193,2.894592,0
RightHand,4.056493,1.349827,9.220411,2.908379,0
LeftHand,3.891033,0.175,8.85919,2.908379,0
RightHand,4.055816,1.349912,9.220048,2.922852,0
LeftHand,3.891046,0.175,8.859192,2.922852,0
RightHand,4.055767,1.350046,9.219851,2.936462,0
LeftHand,3.89107,0.175,8.859197,2.936462,0
RightHand,4.055854,1.350216,9.219678,2.950317,0
LeftHand,3.891085,0.175,8.8592,2.950317,0
RightHand,4.05572,1.350479,9.2194,2.963905,0
LeftHand,3.891074,0.175,8.859198,2.963905,0
RightHand,4.055278,1.35069,9.219097,2.978371,0
LeftHand,3.891067,0.175,8.859196,2.978371,0
RightHand,4.054739,1.350716,9.218683,2.99234,0
LeftHand,3.891066,0.175,8.859196,2.99234,0
RightHand,4.054193,1.350493,9.21839,3.005913,0
LeftHand,3.891079,0.175,8.859198,3.005913,0
RightHand,4.053994,1.350291,9.218234,3.01976,0
LeftHand,3.89109,0.175,8.8592,3.01976,0
RightHand,4.054161,1.350292,9.218173,3.033699,0
LeftHand,3.89109,0.175,8.8592,3.033699,0
RightHand,4.054047,1.350315,9.217958,3.047836,0
LeftHand,3.891098,0.175,8.859201,3.047836,0
RightHand,4.053791,1.350231,9.217761,3.06189,0
LeftHand,3.891086,0.175,8.8592,3.06189,0
RightHand,4.053096,1.34991,9.217563,3.075661,0
LeftHand,3.891088,0.175,8.8592,3.075661,0
RightHand,4.052454,1.349463,9.217454,3.089653,0
LeftHand,3.891078,0.175,8.859198,3.089653,0
RightHand,4.052366,1.349058,9.217535,3.103394,0
LeftHand,3.891074,0.175,8.859198,3.103394,0
RightHand,4.052521,1.348761,9.217683,3.117172,0
LeftHand,3.891049,0.175,8.859193,3.117172,0
RightHand,4.052702,1.348584,9.217868,3.131111,0
LeftHand,3.891016,0.175,8.859187,3.131111,0
RightHand,4.052652,1.348513,9.217916,3.145317,0
LeftHand,3.890996,0.175,8.859183,3.145317,0
RightHand,4.052191,1.347641,9.218376,3.158974,0
LeftHand,3.890971,0.175,8.859179,3.158974,0
RightHand,4.051404,1.346523,9.218889,3.173058,0
LeftHand,3.890962,0.175,8.859177,3.173058,0
RightHand,4.051459,1.346435,9.218856,3.187035,0
LeftHand,3.890961,0.175,8.859177,3.187035,0
RightHand,4.051677,1.346405,9.218788,3.201111,0
LeftHand,3.890956,0.175,8.859176,3.201111,0
RightHand,4.051682,1.346248,9.21882,3.214813,0
LeftHand,3.890935,0.175,8.859172,3.214813,0
RightHand,4.051529,1.345916,9.219028,3.228729,0
LeftHand,3.890921,0.175,8.859169,3.228729,0
RightHand,4.051145,1.345275,9.219382,3.242767,0
LeftHand,3.89091,0.175,8.859167,3.242767,0
RightHand,4.050809,1.344903,9.21954,3.256638,0
LeftHand,3.890898,0.175,8.859165,3.256638,0
RightHand,4.05071,1.344875,9.219538,3.270706,0
LeftHand,3.890893,0.175,8.859164,3.270706,0
RightHand,4.050631,1.344744,9.219598,3.284554,0
LeftHand,3.890903,0.175,8.859166,3.284554,0
RightHand,4.05057,1.344655,9.219644,3.298569,0
LeftHand,3.890918,0.175,8.859169,3.298569,0
RightHand,4.05036,1.344539,9.219679,3.312454,0
LeftHand,3.890936,0.175,8.859172,3.312454,0
RightHand,4.049956,1.344218,9.219771,3.32663,0
LeftHand,3.890954,0.175,8.859176,3.32663,0
RightHand,4.049713,1.344171,9.219699,3.340271,0
LeftHand,3.890988,0.175,8.859181,3.340271,0
RightHand,4.049616,1.344189,9.219687,3.354111,0
LeftHand,3.890995,0.175,8.859182,3.354111,0
RightHand,4.049504,1.34418,9.219736,3.368446,0
LeftHand,3.891002,0.175,8.859184,3.368446,0
RightHand,4.049215,1.344195,9.219642,3.382027,0
LeftHand,3.891006,0.175,8.859185,3.382027,0
RightHand,4.048804,1.344265,9.219383,3.396393,0
LeftHand,3.891013,0.175,8.859186,3.396393,0
RightHand,4.048289,1.344411,9.219029,3.40979,0
LeftHand,3.891021,0.175,8.859187,3.40979,0
RightHand,4.047975,1.344485,9.218786,3.423729,0
LeftHand,3.891036,0.175,8.85919,3.423729,0
RightHand,4.048007,1.344469,9.218765,3.437828,0
LeftHand,3.891042,0.175,8.859192,3.437828,0
RightHand,4.047988,1.344517,9.2187,3.45211,0
LeftHand,3.891051,0.175,8.859193,3.45211,0
RightHand,4.047686,1.344662,9.218464,3.465561,0
LeftHand,3.891067,0.175,8.859196,3.465561,0
RightHand,4.04717,1.344867,9.218153,3.479454,0
LeftHand,3.891082,0.175,8.859199,3.479454,0
RightHand,4.046946,1.344887,9.218099,3.493851,0
LeftHand,3.891092,0.175,8.8592,3.493851,0
RightHand,4.046738,1.344861,9.218111,3.507423,0
LeftHand,3.891097,0.175,8.859201,3.507423,0
RightHand,4.046629,1.344859,9.218146,3.521332,0
LeftHand,3.891107,0.175,8.859203,3.521332,0
RightHand,4.04648,1.344853,9.218202,3.534988,0
LeftHand,3.891111,0.175,8.859204,3.534988,0
RightHand,4.04636,1.34487,9.218284,3.549026,0
LeftHand,3.891111,0.175,8.859204,3.549026,0
